timestamp,latitude,longitude,altitude_m
2025-07-27 11:43:00,45.93626688379024,10.018397685750548,1953.148275862069
2025-07-27 11:44:00,45.93599686681825,10.018205646026347,1953.1964285714287
2025-07-27 11:45:00,45.93568320432678,10.018090810161084,1949.4066666666665
2025-07-27 11:46:00,45.93538110305009,10.018047439255591,1945.5655172413794
2025-07-27 11:47:00,45.935122503946396,10.017991964626363,1940.8169491525423
2025-07-27 11:48:00,45.935020815833646,10.017912110661046,1937.1661016949151
2025-07-27 11:49:00,45.934816366569564,10.017625269226052,1928.749090909091
2025-07-27 11:50:00,45.93457585072209,10.01739221287827,1926.7827586206895
2025-07-27 11:51:00,45.93440574985978,10.017286676325297,1922.3333333333333
2025-07-27 11:52:00,45.934303275946725,10.01718703020168,1920.659649122807
2025-07-27 11:53:00,45.93407772040289,10.016929154333315,1915.2947368421053
2025-07-27 11:54:00,45.93383149480668,10.016881187714763,1906.0169491525423
2025-07-27 11:55:00,45.93372115306556,10.016868927050382,1901.77
2025-07-27 11:56:00,45.93362605151862,10.016799138827345,1896.6203389830507
2025-07-27 11:57:00,45.9334591153617,10.01657015447946,1893.2210526315787
2025-07-27 11:58:00,45.933372811169214,10.016503383062387,1892.6
2025-07-27 11:59:00,45.9333732817322,10.016503287479281,1892.6
2025-07-27 12:00:00,45.93335377983749,10.016479320824146,1894.3033333333333
2025-07-27 12:01:00,45.93334711990074,10.016474261095649,1894.4421052631578
2025-07-27 12:02:00,45.93318718103027,10.016367798504819,1890.2714285714285
2025-07-27 12:03:00,45.93302910231938,10.016272265179936,1886.6915254237285
2025-07-27 12:04:00,45.932936770683625,10.016229440758037,1883.9288135593222
2025-07-27 12:05:00,45.932841076466595,10.01619498343452,1880.8245614035088
2025-07-27 12:06:00,45.93273488385603,10.01615959731862,1876.1399999999999
2025-07-27 12:07:00,45.93270026463068,10.016145449826272,1876.8881355932203
2025-07-27 12:08:00,45.932603793610866,10.016138515876312,1875.3614035087717
2025-07-27 12:09:00,45.93239078018814,10.016080905217677,1873.05
2025-07-27 12:10:00,45.93225604791384,10.01601478590046,1868.1423728813559
2025-07-27 12:11:00,45.9322261037305,10.01600799523294,1865.9166666666667
2025-07-27 12:12:00,45.93218759726733,10.015893443953246,1862.3266666666666
2025-07-27 12:13:00,45.93214396107942,10.015825382899493,1853.49
2025-07-27 12:14:00,45.932101907306595,10.015751841036897,1850.8736842105263
2025-07-27 12:15:00,45.932008709341034,10.015602315262218,1845.7275862068966
2025-07-27 12:16:00,45.93186784856792,10.015400986283504,1837.896551724138
2025-07-27 12:17:00,45.93170150262067,10.015207431042345,1829.7796610169491
2025-07-27 12:18:00,45.93165361999788,10.015185819938779,1826.0
2025-07-27 12:20:00,45.931589694879946,10.015138881281018,1824.368
2025-07-27 12:21:00,45.93146184459329,10.014986833557487,1825.0233333333333
2025-07-27 12:22:00,45.93132390640676,10.01483759097755,1828.0233333333335
2025-07-27 12:23:00,45.931176809594035,10.014713832177222,1827.4833333333333
2025-07-27 12:24:00,45.9311533276923,10.014718201942742,1825.8333333333333
2025-07-27 12:25:00,45.93106817593798,10.014722774270922,1822.21
2025-07-27 12:26:00,45.930960956029594,10.014732153620571,1818.1566666666665
2025-07-27 12:27:00,45.930843617767096,10.014734031166881,1813.3766666666666
2025-07-27 12:28:00,45.93070042919431,10.014687741680419,1805.8406779661016
2025-07-27 12:29:00,45.93044337630272,10.01449330849573,1804.1466666666668
2025-07-27 12:30:00,45.930183195043355,10.014164955820888,1809.16
2025-07-27 12:31:00,45.93001178232953,10.013920990750194,1805.1033333333332
2025-07-27 12:32:00,45.92977167433128,10.013722314499319,1798.3833333333334
2025-07-27 12:33:00,45.92952070473614,10.013505326489271,1805.328813559322
2025-07-27 12:34:00,45.929244718498595,10.013339938753742,1812.7050847457629
2025-07-27 12:35:00,45.92911306070164,10.013008397072554,1808.99
2025-07-27 12:36:00,45.92900555720553,10.012737836223096,1802.1966666666667
2025-07-27 12:37:00,45.92893130052835,10.012610953766853,1798.1999999999998
2025-07-27 12:38:00,45.92893155757338,10.0126112094149,1798.2233333333331
2025-07-27 12:39:00,45.92892313655466,10.012584785465151,1798.6133333333332
2025-07-27 12:40:00,45.92883840249851,10.012424149084836,1797.5766666666668
2025-07-27 12:41:00,45.92854751413688,10.011877855751663,1796.1733333333332
2025-07-27 12:42:00,45.92827255979685,10.011322657593478,1800.949152542373
2025-07-27 12:43:00,45.927957833278924,10.010819683782756,1801.7433333333333
2025-07-27 12:44:00,45.92767015937716,10.010472695343196,1802.3
2025-07-27 12:45:00,45.92736929375678,10.010151866823435,1798.12
2025-07-27 12:46:00,45.92713306797668,10.009725151117891,1791.8966666666668
2025-07-27 12:47:00,45.926943290820816,10.00933237752672,1792.172881355932
2025-07-27 12:48:00,45.92678227974102,10.00897800642997,1800.77
2025-07-27 12:49:00,45.92654523672536,10.008692116476595,1808.4833333333333
2025-07-27 12:50:00,45.926249926909804,10.008376372978091,1808.9
2025-07-27 12:51:00,45.926168359816074,10.00811330974102,1808.8666666666666
2025-07-27 12:52:00,45.92613629484549,10.007913439068943,1806.22
2025-07-27 12:53:00,45.92601722122123,10.007760047565325,1796.430508474576
2025-07-27 12:54:00,45.92590850265697,10.007433413062245,1785.3600000000001
2025-07-27 12:55:00,45.92577501805499,10.006914620753378,1773.6100000000001
2025-07-27 12:56:00,45.92568401712924,10.006301022134721,1764.4399999999998
2025-07-27 12:57:00,45.92555698228337,10.00586366612401,1759.7898305084743
2025-07-27 12:58:00,45.92537682317197,10.005425314418972,1756.1033333333332
2025-07-27 12:59:00,45.92516861110926,10.005012145265937,1754.4366666666667
2025-07-27 13:00:00,45.925026536453515,10.004780019633472,1750.5066666666667
2025-07-27 13:01:00,45.92484791390598,10.004525388590991,1744.5933333333335
2025-07-27 13:02:00,45.924621102400124,10.004306917078793,1739.05
2025-07-27 13:03:00,45.92446109605953,10.004137795418501,1734.8233333333335
2025-07-27 13:04:00,45.92421577591449,10.003691682592034,1736.5833333333333
2025-07-27 13:05:00,45.924017381854355,10.00323147000745,1741.54
2025-07-27 13:06:00,45.92372387710769,10.002951513091892,1741.250847457627
2025-07-27 13:07:00,45.92353769252077,10.00280077708885,1741.46
2025-07-27 13:08:00,45.92344381380826,10.002743775956333,1741.8766666666668
2025-07-27 13:09:00,45.92348095960915,10.002783872187138,1742.1999999999998
2025-07-27 13:21:00,45.92220385596156,10.001342707872391,1578.68
2025-07-27 13:22:00,45.921939364239826,10.001150031842418,1706.6677966101695
2025-07-27 13:23:00,45.92169764293831,10.001112578941857,1702.0135593220339
2025-07-27 13:24:00,45.92139195045456,10.000967090483755,1697.5733333333333
2025-07-27 13:25:00,45.92114754147449,10.000538366010128,1691.2711864406779
2025-07-27 13:26:00,45.92095113918185,10.000113821122795,1687.4233333333332
2025-07-27 13:27:00,45.920720115769655,9.999678852036595,1682.9833333333333
2025-07-27 13:28:00,45.92057623900473,9.999539613258094,1677.9766666666667
2025-07-27 13:29:00,45.92037229472771,9.999320049304515,1671.8
2025-07-27 13:30:00,45.92030034027994,9.999214874580503,1668.63
2025-07-27 13:31:00,45.91997032938525,9.998912630137056,1655.7666666666667
2025-07-27 13:32:00,45.91973604820669,9.998667724896222,1646.0
2025-07-27 13:33:00,45.919653674650746,9.998529820497764,1641.1084745762712
2025-07-27 13:34:00,45.91945816716179,9.99804500117898,1634.0266666666669
2025-07-27 13:35:00,45.91921599302441,9.997369228396565,1626.7833333333333
2025-07-27 13:36:00,45.91912254482379,9.996889449077948,1617.1896551724137
2025-07-27 13:37:00,45.919132337439805,9.996377198025584,1609.7333333333333
2025-07-27 13:38:00,45.919066205620766,9.99613546114415,1604.5166666666667
2025-07-27 13:39:00,45.918829599861056,9.995860432740301,1591.8600000000001
2025-07-27 13:40:00,45.91860366566107,9.995589177589864,1580.93
2025-07-27 13:41:00,45.91848567361012,9.995371568016708,1577.38
2025-07-27 13:42:00,45.918331168591976,9.995013152249157,1575.1333333333334
2025-07-27 13:43:00,45.91825726116076,9.994825467467308,1572.0933333333335
2025-07-27 13:44:00,45.91823176899925,9.994460587855428,1561.0733333333333
2025-07-27 13:45:00,45.91815051622689,9.994122872594744,1549.7633333333333
2025-07-27 13:46:00,45.91798614757925,9.993804403249237,1541.2813559322035
2025-07-27 13:47:00,45.917753978806026,9.993294276360233,1535.9288135593222
2025-07-27 13:48:00,45.91756460722536,9.992895060684532,1535.3666666666666
2025-07-27 13:49:00,45.917617885395885,9.992463818751276,1534.2766666666669
2025-07-27 13:50:00,45.91755801765248,9.991996084805578,1530.5033333333333
2025-07-27 13:51:00,45.91746742883697,9.991808700375259,1526.3333333333333
2025-07-27 13:52:00,45.91707213129848,9.991532066836953,1515.1166666666666
2025-07-27 13:53:00,45.91675386624411,9.991289521101862,1508.8466666666668
2025-07-27 13:54:00,45.916427134899266,9.990933580103063,1501.4474576271186
2025-07-27 13:55:00,45.91608581811948,9.990695578093499,1495.0474576271188
2025-07-27 13:56:00,45.91574674565345,9.99054127978161,1488.8600000000001
2025-07-27 13:57:00,45.915506404358894,9.990345836151391,1481.4199999999998
2025-07-27 13:58:00,45.91525232512504,9.990023341029882,1468.8566666666666
2025-07-27 13:59:00,45.9150278344119,9.989733670885533,1135.1118644067797
2025-07-27 14:00:00,45.91475869389251,9.989329672884196,1459.7733333333333
2025-07-27 14:01:00,45.91457628970966,9.989094825927168,1452.6100000000001
2025-07-27 14:02:00,45.91429629782215,9.988710195757449,1440.23
2025-07-27 14:03:00,45.91417784336954,9.98852152749896,1434.79
2025-07-27 14:12:00,45.91423201393336,9.988646704517304,727.8
2025-07-27 14:13:00,45.91439072415233,9.989158591255546,1176.0466666666666
2025-07-27 14:14:00,45.91456914683646,9.989748690119487,1434.9118644067796
2025-07-27 14:15:00,45.91470461245626,9.990406498778611,852.4733333333332
2025-07-27 14:16:00,45.91486073904118,9.990930157729377,927.5457627118643
2025-07-27 14:17:00,45.91495515173301,9.991189659107476,1418.6433333333334
2025-07-27 14:18:00,45.91509737011235,9.991574815584947,1417.7694915254235
2025-07-27 14:19:00,45.915282029192895,9.992008516564965,1411.4333333333334
2025-07-27 14:20:00,45.91536130104214,9.992247533518821,1407.23
2025-07-27 14:21:00,45.9154917486012,9.992846157086097,1403.9898305084744
2025-07-27 14:22:00,45.915557018055,9.99355411535855,1401.206779661017
2025-07-27 14:23:00,45.915565345901996,9.994063474237919,778.35
2025-07-27 14:24:00,45.91553136516931,9.994248929670302,1185.850847457627
2025-07-27 14:25:00,45.91551597656335,9.994681110542457,1386.206779661017
2025-07-27 14:26:00,45.91556298919022,9.995251764077693,1378.6699999999998
2025-07-27 14:27:00,45.91550867585465,9.995639519300312,1373.6533333333332
2025-07-27 14:28:00,45.91531350463629,9.9960694340989,1366.0833333333333
2025-07-27 14:29:00,45.91515723383054,9.996466033626348,1361.0633333333333
2025-07-27 14:30:00,45.91484275041148,9.99667850928381,1353.22
2025-07-27 14:31:00,45.914553173817694,9.997035488951951,1343.1033333333332
2025-07-27 14:32:00,45.91426462121308,9.997176561970264,1336.1766666666667
2025-07-27 14:33:00,45.91401667334139,9.997248220257461,1328.2900000000002
2025-07-27 14:34:00,45.91384215014322,9.997341033470418,1325.9380952380952
2025-07-27 14:36:00,45.91383551247418,9.997438320424408,1325.2166666666667
2025-07-27 14:47:00,45.916266505872564,10.002238072587975,1264.5142857142857
2025-07-27 14:48:00,45.916193480137736,10.002618317026645,1268.0866666666666
2025-07-27 14:49:00,45.91616386547685,10.003386767115444,1265.7566666666667
2025-07-27 14:50:00,45.916266155429184,10.003983203787357,1271.26
2025-07-27 14:51:00,45.91632162127644,10.004522709175944,1275.0666666666666
2025-07-27 14:52:00,45.91633180528879,10.005132369697094,1283.95
2025-07-27 14:53:00,45.91657314822078,10.005536571610719,1286.57
2025-07-27 14:54:00,45.917056677863,10.00564850633964,1287.6133333333335
2025-07-27 14:55:00,45.91718614054844,10.005851654335856,1285.9399999999998
2025-07-27 14:56:00,45.91720382357016,10.00616660155356,1283.0866666666666
2025-07-27 14:57:00,45.91715658316389,10.00639446778223,1275.5233333333335
2025-07-27 14:58:00,45.91695185378194,10.00628644740209,1271.1366666666665
2025-07-27 14:59:00,45.916783845517784,10.006498023401946,1260.1599999999999
2025-07-27 15:00:00,45.91683785011992,10.006974883843213,1246.9633333333334
2025-07-27 15:01:00,45.916930911596864,10.007643094751984,1239.5600000000002
2025-07-27 15:02:00,45.916941560804844,10.008229084778577,1229.9333333333334
2025-07-27 15:03:00,45.91690634423867,10.008543798699975,1225.6766666666665
2025-07-27 15:04:00,45.916906697675586,10.008541652932763,1225.6
2025-07-27 15:05:00,45.91677011676917,10.008423337222714,1219.7298245614036
2025-07-27 15:06:00,45.91640726836809,10.008287050492935,1204.2610169491525
2025-07-27 15:07:00,45.916010338347405,10.008226137142628,1209.49
2025-07-27 15:08:00,45.91571747744456,10.008280373644084,1188.2633333333333
2025-07-27 15:09:00,45.915340796113014,10.008454803843051,1177.7
2025-07-27 15:10:00,45.91503836293468,10.008516679123296,1167.7254237288137
2025-07-27 15:11:00,45.91475187374626,10.008466072317402,1161.2372881355932
2025-07-27 15:12:00,45.91467708628625,10.008495671208948,1157.5733333333333
2025-07-27 15:13:00,45.914653164334595,10.00848131859675,1155.7033333333334
2025-07-27 15:14:00,45.914535633288324,10.008614382706583,1148.54
2025-07-27 15:15:00,45.91444058949128,10.008786770515144,1145.82
2025-07-27 15:16:00,45.91429607151076,10.008780573494732,1138.6899999999998
2025-07-27 15:17:00,45.913968584965914,10.008695094846189,1141.1633333333334
2025-07-27 15:18:00,45.9138024863787,10.008867576252669,1145.4933333333333
2025-07-27 15:19:00,45.91379227937531,10.00919722999304,1140.0745762711863
2025-07-27 15:20:00,45.913752428255975,10.009458735119551,1129.12
2025-07-27 15:21:00,45.91352806147188,10.009678733535111,1129.1433333333334
2025-07-27 15:22:00,45.913191898260266,10.009870363399386,1123.24
2025-07-27 15:23:00,45.91305529139936,10.010080307722092,1113.5733333333333
2025-07-27 15:24:00,45.91288806684315,10.010351583827287,1112.3899999999999
2025-07-27 15:25:00,45.91263314243406,10.010479307267815,1119.2666666666667
2025-07-27 15:26:00,45.91222950909287,10.010423728264868,1120.3133333333333
2025-07-27 15:27:00,45.91181363398209,10.010470759123564,1122.9533333333334
2025-07-27 15:28:00,45.91144248811623,10.01038874168012,1121.877966101695
2025-07-27 15:29:00,45.91140791634098,10.010510390158743,1123.8100000000002
2025-07-27 15:30:00,45.91140767885372,10.010718127246946,1117.7433333333333
2025-07-27 15:31:00,45.910970700620595,10.010775468485841,1109.7728813559322
2025-07-27 15:32:00,45.91056141257286,10.010830293875188,1104.32
2025-07-27 15:33:00,45.91016112919897,10.010873374063522,1095.5766666666668
2025-07-27 15:34:00,45.91001788107678,10.01088738720864,1091.7133333333334
2025-07-27 15:35:00,45.909584566019475,10.010975887533277,1084.25
2025-07-27 15:36:00,45.90918440418318,10.011025093495846,1075.0766666666666
2025-07-27 15:37:00,45.908830240834504,10.011387614998966,1064.5766666666666
2025-07-27 15:38:00,45.90837818942964,10.011749166995287,1054.1
2025-07-27 15:39:00,45.90800194256008,10.012164764106274,1041.6466666666665
2025-07-27 15:40:00,45.90751944389194,10.012397269718349,1036.3766666666666
2025-07-27 15:41:00,45.907199033070356,10.012640147935599,1028.6699999999998
2025-07-27 15:42:00,45.90694942858891,10.012890715625579,1023.9593220338983
2025-07-27 15:43:00,45.90640770178288,10.013212650083005,1013.5233333333333
2025-07-27 15:44:00,45.90643608290702,10.013799261767417,1009.2866666666666
2025-07-27 15:45:00,45.9069201014936,10.014109516516328,1008.4533333333333
2025-07-27 15:46:00,45.907438022084534,10.014461413957179,1004.8199999999999
2025-07-27 15:47:00,45.907774611376226,10.0145621211268,1001.9833333333333
2025-07-27 15:48:00,45.90774057369869,10.014575740985446,1005.5762711864406
2025-07-27 15:49:00,45.90775994583964,10.014634961262345,1006.2
2025-07-27 15:50:00,45.9076294018887,10.01465663406998,1004.2900000000001
2025-07-27 15:51:00,45.907143539283425,10.014801572542638,1005.3333333333334
2025-07-27 15:52:00,45.906497441232204,10.014890288002789,1001.5333333333333
2025-07-27 15:53:00,45.90609255200252,10.014865297358483,993.2800000000001
2025-07-27 15:54:00,45.90568532142788,10.014893611427397,987.8199999999999
2025-07-27 15:55:00,45.90528699243441,10.015046149492264,978.2666666666667
2025-07-27 15:56:00,45.90486434753984,10.015028599184006,977.1466666666668
2025-07-27 15:57:00,45.90437418362126,10.014877082314342,976.92
2025-07-27 15:58:00,45.904001026879996,10.014723883476108,970.2733333333333
2025-07-27 15:59:00,45.90373662253842,10.014461898710579,965.4533333333333
2025-07-27 16:00:00,45.90339257614687,10.014213413000107,959.7466666666667
2025-07-27 16:01:00,45.90288440370932,10.014056326355785,960.88
2025-07-27 16:02:00,45.902417350094765,10.013833276927471,957.09
2025-07-27 16:03:00,45.902073364389146,10.01343673694942,957.5830508474577
2025-07-27 16:04:00,45.901805486530066,10.012858658563346,949.2199999999999
2025-07-27 16:05:00,45.9015347930145,10.012203230506788,946.3457627118644
2025-07-27 16:06:00,45.901281639933586,10.011715007945895,941.7033333333333
2025-07-27 16:07:00,45.901077318684024,10.011180950865402,937.7932203389831
2025-07-27 16:08:00,45.900789625011384,10.010549610480666,931.1266666666667
2025-07-27 16:09:00,45.900400618091226,10.01005902606994,927.0733333333334
2025-07-27 16:10:00,45.9000218831934,10.009651291184127,918.7766666666666
2025-07-27 16:11:00,45.89964532060549,10.009327239822596,909.6333333333333
2025-07-27 16:12:00,45.89929722265293,10.009004868156577,903.5559322033898
2025-07-27 16:13:00,45.8990492974408,10.008773791138083,891.84
2025-07-27 16:14:00,45.89900271780789,10.009363727644086,886.9366666666666
2025-07-27 16:15:00,45.89917077077553,10.010151340160519,879.5766666666666
2025-07-27 16:16:00,45.89949859818444,10.010857523884624,772.9599999999999
2025-07-27 16:17:00,45.899707085452974,10.011527423746884,800.8199999999999
2025-07-27 16:18:00,45.89965420681983,10.012043846771121,865.41
2025-07-27 16:19:00,45.89939130312305,10.012157786384982,852.1661016949153
2025-07-27 16:20:00,45.89949944196269,10.012603752315044,865.55
2025-07-27 16:21:00,45.89975671749562,10.013242144603282,871.51
2025-07-27 16:22:00,45.89976697135717,10.01414606301114,864.7466666666667
2025-07-27 16:23:00,45.899889182299376,10.015047482214868,860.17
2025-07-27 16:24:00,45.89985565049574,10.015908831730485,858.2633333333332
2025-07-27 16:25:00,45.89936471963301,10.016457938589156,856.0366666666666
2025-07-27 16:26:00,45.89918617811054,10.016975678969175,837.9466666666666
2025-07-27 16:27:00,45.89890070166439,10.016929233446717,832.41
2025-07-27 16:28:00,45.89850133750588,10.016439988743514,828.94
2025-07-27 16:29:00,45.89828142264889,10.01598693951333,837.1457627118643
2025-07-27 16:30:00,45.8982331850566,10.015990681014955,836.3433333333334
2025-07-27 16:31:00,45.89803396782372,10.015783638227731,834.1583333333333
